id_usuario,horas_ouvidas_rock,horas_ouvidas_samba,horas_ouvidas_pop,horas_ouvidas_rap
1,30,15,10,8
2,12,20,11,9
3,20,2,3,30
4,5,30,25,10
5,6,18,25,30
6,10,12,17,20
7,10,9,24,32
8,31,26,14,19
9,11,13,15,7
10,20,25,6,9
11,30,20,25,15
12,12,20,11,9
13,9,12,7,18
14,32,26,22,30
15,18,16,25,30
16,19,17,24,28
17,3,19,37,30
18,20,2,3,30
19,5,18,10,9
20,30,15,10,8
21,15,23,25,20
22,14,17,25,34
23,7,9,28,34
24,30,24,15,38
25,20,2,3,30
26,14,7,32,12
27,30,15,10,8
28,14,25,8,10
29,32,10,5,12
30,26,14,25,4
31,27,5,16,19
32,16,37,38,10
33,20,40,10,12
34,18,19,23,24
35,14,2,30,31
36,17,26,22,12
37,12,25,7,11
38,12,20,11,9
39,7,9,14,25
40,9,6,14,27
41,12,13,24,26
42,9,7,18,27
43,20,2,3,30
44,14,18,32,7
45,31,15,11,19
46,3,16,14,20
47,16,9,14,20
48,15,22,28,30
49,9,8,14,5
50,30,15,10,8
51,20,23,15,26
52,38,14,18,45
53,38,44,46,46
54,11,38,22,32
55,8,30,12,37
56,12,10,40,40
57,5,44,28,30
58,38,39,27,48
59,20,18,38,3
60,39,16,39,34
61,27,14,47,5
62,1,44,10,10
63,19,28,1,17
64,44,45,27,40
65,38,20,3,34
66,25,50,50,4
67,50,18,49,18
68,33,42,39,5
69,46,12,20,15
70,32,22,25,4
71,43,17,12,34
72,25,29,9,42
73,47,48,14,24
74,23,38,49,35
75,35,48,11,36
76,19,20,15,13
77,50,48,38,11
78,32,1,31,48
79,12,3,20,25
80,44,33,34,39
81,1,37,39,21
82,3,8,50,3
83,11,27,21,5
84,14,2,15,33
85,19,37,39,11
86,29,10,33,11
87,33,35,11,20
88,36,6,32,49
89,21,18,37,50
90,18,21,5,40
91,35,24,25,20
92,44,10,23,45
93,17,33,47,32
94,9,18,36,47
95,10,50,11,41
96,42,23,45,36
97,45,23,22,42
98,7,40,23,34
99,37,45,39,9
100,50,8,40,7